accusatory	ə k j u z ə t ɔ ɹ i
rhinocerotes	ɹ a ɪ n ɑː s ə ɹ o ʊ t s
alphas	æ ɫ f ə z
fathead	f æ t h ɛ d
erythrocyte	ə ɹ ɪ θ ɹ ə s a ɪ t
hexacosichoron	h ɛ k s ə ɪ k o ʊ s ɪ k o ʊ ɹ ɔ n
blissfully	b l ɪ s f l i
resurrection	ɹ ɛ z ə ɹ ɛ k ʃ n̩
nsutite	ə n s uː t a ɪ t
outsourcing	a ʊ t s ɔː ɹ s ɪ ŋ
dzud	d z uː d
chillax	t͡ʃ ɪ l æ k s
ion	a ɪ o ʊ n
couch	k a ʊ t͡ʃ
nunavut	n j uː n ə v uː t
gibnut	ɡ ɪ b n ʌ t
puzzled	p ʌ z l̩ d
cabg	k æ b ɪ d͡ʒ
freeminer	f ɹ iː m a ɪ n ə
debug	d iː b ʌ ɡ
sherman	ʃ ɜː ɹ m ə n
oxidative	ɑ k s ə d e ɪ t ɪ v
dilucidation	d ɪ l j uː s ɪ d e ɪ ʃ ə n
intemperance	ɪ n t ɛ m p ɛ ɹ ə n s
preferred	p ɹ ɪ f ɝ d
wren	ɹ ɛ n
dactylology	d æ k t ə l ɑ l ə d͡ʒ i
soldanrie	s o ʊ l d ə n ɹ i
lhasa	l ɑː s ə
huffaz	h ʊ f ɑː z
petrarch	p i t ɹ ɑ ɹ k
function	f ʌ ŋ k ʃ ə n
pahari	p ə h ɑː ɹ i
cefozopran	s ə f ɑ z ə p ɹ æ n
sickening	s ɪ k ə n ɪ ŋ
carny	k ɑː ɹ n i
abaculus	ə b æ k j ə l ə s
hydrocele	h a ɪ d ɹ ə s iː l
recourse	ɹ iː k ɔ ɹ s
urged	ɝ d͡ʒ d
sclerotal	s k l ə ɹ ə ʊ t ə l
cacciatore	k ɑ t͡ʃ ə t ɔ ɹ i
fishhook	f ɪ ʃ h ʊ k
copyist	k ɑ p i ɪ s t
apoptosis	æ p ə p t o ʊ s ə s
scimitar	s ɪ m ɪ t ɑː ɹ
abound	ə b a ʊ n d
skoosh	s k u ʃ
peeping	p iː p ɪ ŋ
apostate	ə p ɔ s t e ɪ t
scious	s a ɪ ə s
grossly	ɡ ɹ o ʊ s l i
custodian	k ə s t o ʊ d i ə n
splooge	s p l uː d͡ʒ
signification	s ɪ ɡ n ɪ f ɪ k e ɪ ʃ ə n
wain	w e ɪ n
cognoscence	k ɒ ɡ n ə s ə n s
confidant	k ɑ n f ɪ d ɑ n t
odessa	ə ʊ d ɛ s ə
spatter	s p æ t ɚ
launch	l ɔ n t͡ʃ
incisiveness	ɪ n s a ɪ s ə v n ə s
raajmahal	r ɑː d͡ʒ m ə h ə l
lepid	l ɛ p ɪ d
ashplant	æ ʃ p l æ n t
weary	w ɪ ə ɹ i
union	j uː n i ə n
masturbatory	m æ s t ɚ b ə t ɔː r i
mesophyll	m iː s ə ʊ f ɪ l
lactulose	l æ k t j ʊ l o ʊ s
military	m ɪ l ɪ t ɛ ɹ i
resource	ɹ i s ɔ ɹ s
biotite	b a ɪ ə t a ɪ t
paralipomenon	p æ ɹ ə l ɪ p ɒ m ɪ n ɒ n
envoi	ɑ n v ɔ ɪ
lino	l a ɪ n ə ʊ
tsuba	s u b ə
knoll	n o ʊ l
askeses	ə s k i s i z
nullibiety	n ʌ l ɪ b a ɪ ɪ t i
application	æ p l ɪ k e ɪ ʃ ə n
jubile	d͡ʒ u b ə l
relapse	ɹ iː l æ p s
greater	ɡ ɹ e ɪ t ə ɹ
tetracycline	t ɛ t ɹ ə s a ɪ k l iː n
tweed	t w iː d
politure	p ɒ l i t j ʊ ə ɹ
remediate	ɹ ə m iː d i e ɪ t
deign	d e ɪ n
fenoldopam	f ɪ n o ʊ l d ə p æ m
ablush	ə b l ʌ ʃ
encounter	ɪ n k a ʊ n t ɚ
artel	ɑː ɹ t ɛ l
unartistic	ʌ n ɑ ɹ t ɪ s t ɪ k
thunderstruck	θ ʌ n d ɚ s t ɹ ʌ k
handwavium	h æ n d w e ɪ v i ə m
belongs	b ɪ l ɔ ŋ z
ethea	iː θ ɪ ə
lachesis	l æ k ɪ s ɪ s
ribaudequin	ɹ ɪ b ə ʊ d ɪ k ɪ n
foreholding	f ɔ ɹ h o ʊ l d ɪ ŋ
provident	p ɹ ɒ v ɪ d ə n t
teleophyte	t ɛ l iː ə ʊ f a ɪ t
automatons	ɑ t ɑ m ə t ɑ n z
hadleigh	h æ d l i
bending	b ɛ n d ɪ ŋ
croon	k ɹ uː n
diock	d a ɪ ɑ k
alabama	æ l ə b æ m ə
tetraeteris	t ɛ t r ə ɛ d ə r ə s
hygraulic	h a ɪ ɡ ɹ ɒ l ɪ k
cribble	k ɹ ɪ b ə l
interlanguage	ɪ n t ɜ ɹ l æ ŋ ɡ w ɪ d͡ʒ
cheating	t͡ʃ iː t ɪ ŋ
acclaims	ə k l e ɪ m z
spiracle	s p ɪ ɹ ə k ə l
bulky	b ʌ l k i
ignifluous	ɪ ɡ n ɪ f l u ə s
ebony	ɛ b ə n i
optics	ɑ p t ɪ k s
phocian	f ə ʊ s i ə n
heaumes	h ə ʊ m z
polynomial	p ɑ l i n o ʊ m i ə l
odorless	ə ʊ d ə l ə s
advancer	ə d v æ n s ɚ
abouts	ə b a ʊ t s
ammo	æ m o ʊ
shrining	ʃ ɹ a ɪ n ɪ ŋ
ampere	æ m p ɪ ə r
theanthropist	θ iː æ n θ ɹ ə p ɪ s t
keeler	k i l ɚ
kasundi	k ə s ʊ n d i
proleptical	p ɹ ə ʊ l ɛ p t ɪ k ə l
feigning	f e ɪ n ɪ ŋ
nodule	n ɑː d͡ʒ uː l
europe	j ɝ ə p
guillemet	ɡ i j ə m e ɪ
rasorial	ɹ ə s ɔː ɹ ɪ ə l
nicaragua	n ɪ k ə ɹ ɑ ɡ w ə
gerrit	ɡ ɛ ɹ ɪ t
kingdom	k ɪ ŋ d ə m
oxter	ɒ k s t ə ɹ
damned	d æ m d
jargle	d͡ʒ ɑː ɹ ɡ ə l
stutter	s t ʌ t ɚ
zoomies	z uː m i z
batdom	b æ t d ə m
operand	ɑ p ə ɹ æ n d
teas	t iː z
loot	l uː t
supershot	s u p ɚ ʃ ɑ t
crow	k ɹ o ʊ
conscience	k ɑ n ʃ ə n s
menobranch	m ɛ n ə b ɹ æ ŋ k
patch	p æ t͡ʃ
chute	ʃ j uː t
loppet	l o ʊ p ɛ t
incitement	ɪ n s a ɪ t m ə n t
banjouke	b æ n d͡ʒ ə ʊ j uː k
viga	v iː ɡ ə
superalmighty	s uː p ə ɹ ɔː l m a ɪ t i
inchoative	ɪ n k o ʊ ə t ɪ v
upsoar	ʌ p s ɔː ɹ
skens	s k ɛ n z
haze	h e ɪ z
oolith	o ʊ ə l ɪ θ
efforce	ɪ f ɔː ɹ s
maya	m a ɪ ə
tigger	t ɪ ɡ ɚ
pepcid	p ɛ p s ɪ d
sports	s p ɔ ɹ t s
axolotl	æ k s ə l ɑ t ə l
newel	n j u ə l
taro	t ɑ ɹ o ʊ
part	p ɑ ɹ t
indexes	ɪ n d ɛ k s ɪ z
affluent	æ f l u ə n t
donjon	d ɒ n d͡ʒ ə n
groundbreaking	ɡ ɹ a ʊ n d b ɹ e ɪ k ɪ ŋ
tends	t ɛ n d z
abelmosk	e ɪ b l m ɑ s k
zucc	z ʌ k
higgs	h ɪ ɡ z
dispenser	d ɪ s p ɛ n s ə
cloverleaf	k l o ʊ v ɚ l iː f
absently	æ b s n̩ t l i
tuff	t ʌ f
aquiline	æ k w ɪ l a ɪ n
retribution	ɹ ɛ t ɹ ɪ b j u ʃ ə n
centrosymmetricity	s ɛ n t ɹ ə ʊ s ɪ m ə t ɹ ɪ s ɪ t i
peta	p iː t ə
fusee	f j uː z i
academics	æ k ə d ɛ m ɪ k s
meadery	m i d ə ɹ i
spiced	s p a ɪ s t
orenda	o ʊ ɹ ɛ n d ə
gifting	ɡ ɪ f t ɪ ŋ
standfield	s t æ n d f iː l d
aevum	i v ə m
pastings	p e ɪ s t ɪ ŋ z
pest	p ɛ s t
lice	l a ɪ s
poking	p o ʊ k ɪ ŋ
prereq	p ɹ i ɹ ɛ k
monish	m ɒ n ɪ ʃ
instance	ɪ n s t ə n s
dudley	d ʌ d l i
lineages	l ɪ n i ɪ d ʒ ɪ z
kilos	k i l o ʊ z
desires	d ɪ z a ɪ ɹ z
naught	n ɔ t
sconce	s k ɑ n s
piezoelectricity	p i e ɪ z ə ʊ ɪ l ɛ k t r ɪ s ɪ t i
ballerina	b æ l ə ɹ iː n ə
whitster	h w ɪ t s t ə ɹ
understander	ə n d ɚ s t æ n d ɚ
prenuptual	p ɹ i n ʌ p t͡ʃ w ə ɫ
peachy	p iː t͡ʃ i
zeppola	t s ɛ p ə l ə
chard	t͡ʃ ɑ ɹ d
bowery	b a ʊ ə ɹ i
megapenny	m ɛ ɡ ə p ɛ n i
gridlock	ɡ ɹ ɪ d l ɑ k
humming	h ʌ m ɪ ŋ
dicky	d ɪ k i
silsden	s ɪ l z d ə n
ground	ɡ ɹ a ʊ n d
fibularis	f ɪ b j ə l ɛ ɹ ɪ s
makeless	m e ɪ k l ə s
mysoped	m a ɪ s ə ʊ p ɛ d
anyways	ɛ n i w e ɪ z
asceticist	ə s ɛ t ə s ɪ s t
vegeburger	v ɛ d͡ʒ iː b ɜː ɹ ɡ ə ɹ
unergatives	ʌ n ɜː ɹ ɡ ə t ɪ v z
flooding	f l ʌ d ɪ ŋ
massey	m æ s i
gooch	ɡ uː t͡ʃ
quarrel	k w ɔ ɹ ə l
bavaroy	b æ v ə ɹ ɔ ɪ
catamite	k æ t ə m a ɪ t
terrenceville	t ɛ ɹ ə n s v ɪ l
cueing	k j uː ɪ ŋ
taxes	t æ k s iː z
balearic	b æ l i æ ɹ ɪ k
nielle	n j ɛ l
apt	æ p t
yage	j ɑː h e ɪ
flintwork	f l ɪ n t w ɜː ɹ k
hornotine	h ɔː ɹ n ə t a ɪ n
crepuscular	k ɹ ɪ p ʌ s k j ə l ɚ
valeria	v ə l ɪ ə ɹ i ə
linearity	l ɪ n i æ ɹ ə t i
nack	n æ k
branch	b ɹ æ n t͡ʃ
debunk	d iː b ʌ ŋ k
maecenatism	m iː s iː n ə t ɪ z ə m
fembitch	f ɛ m b ɪ t͡ʃ
xenogenetic	z ɛ n ə ʊ d͡ʒ ə n ɛ t ɪ k
rigs	ɹ ɪ ɡ z
zolpidem	z o ʊ l p ɪ d ɛ m
correspondence	k ɒ ɹ ɪ s p ɒ n d ə n s
julian	d͡ʒ uː l i ə n
stigma	s t ɪ ɡ m ə
wert	w ɝ t
poussette	p uː s ɛ t
implements	ɪ m p l ə m ə n t s
insecure	ɪ n s ə k j ɔ ɹ
colón	k ə l o ʊ̯ n
deneisha	d ɪ n iː ʃ ə
cuissard	k w i s ɑ ɹ d
siglum	s ɪ ɡ l ə m
yardbird	j ɑ ɹ d b ɝ d
frontal	f ɹ ʌ n l̩
add	æ d
wares	w ɛ ɹ z
wrests	ɹ ɛ s t s
resinify	ɹ ɛ z ɪ n ə f a ɪ
scuppernong	s k ʌ p ə ɹ n ɑ ŋ
orthopedics	ɔ ɹ θ ə p i d ɪ k s
secure	s ə k j ɔ ɹ
innage	ɪ n ə d͡ʒ
gamaliel	ɡ æ m ə l iː ə l
statistic	s t ə t ɪ s t ɪ k
lop	l o ʊ p
dixy	d ɪ k s i
kerberos	k ɜ ɹ b ə ɹ ə s
pederast	p i d ə ɹ æ s t
driscoll	d ɹ ɪ s k ə l
macropsy	m æ k ɹ ɒ p s i
ecstatica	ɛ k s t æ t ɪ k ə
norgestrel	n ɔ ɹ d͡ʒ ɛ s t ɹ ə l
scrunge	s k ɹ ʌ n d͡ʒ
abbotcy	æ b ə t s i
reticulate	ɹ ə t ɪ k j u l e ɪ t
metharbital	m ə θ ɑ ɹ b ə t ɔ l
einstein	a ɪ n s t a ɪ n
turkey	t ɝ k i
oma	o ʊ m ɑ
adhocratic	æ d h ə k ɹ æ d ɪ k
antrum	æ n t ɹ ə m
manor	m æ n ə ɹ
kenora	k ə n ɔː r ə
supratrochlear	s u p ɹ ə t ɹ ɑ k l i ɚ
poppets	p ɒ p ɪ t s
maniac	m e ɪ n i æ k
foredispose	f ɔː ɹ d ɪ s p ə ʊ z
hold	h o ʊ l d
extrapsychic	ɛ k s t ɹ ə s a ɪ k ɪ k
belladonna	b ɛ l ə d ɑ n ə
sambuq	s æ m b u k
attractant	ə t ɹ æ k t ə n t
undeserving	ʌ n d ɪ z ɝ v ɪ ŋ
confronted	k ə n f ɹ ʌ n t ɪ d
rearview	ɹ i ɹ v j uː
fluvoxamine	f l uː v ɑ k s ə m iː n
frontlet	f ɹ ʌ n t l ə t
vility	v a ɪ l ɪ t i
blackings	b l æ k ɪ ŋ z
