babaun	b a . ˈb a . ʊ n
riskan	r i s . k a n
anjang	ˈa n d͡ʒ a ŋ
himpunan	h ɪ m ˈp ʊ n a n
mendarahi	m ə n . d a . ˈr a h . i
vetsin	v ɛ t . ʃ i n
aktivisme	a k̚ t i v ɪ s m ə
sempurna	s ə m . p u r . n a
kegiatan	k ə . ɡ i . ˈa t . a n
betik	b ə . ˈt ɪ k
kandung	ˈk a n d ʊ ŋ
spoelhoek	s p ʊ l h ʊ k̚
apanase	a p a ˈn a s ə
ponsel	p o n s ɛ l
manga	ˈm a n ɡ a
sarkastis	s a r ˈk a s t ɪ s
secang	s ə . t͡ʃ a ŋ
sanak	s a . n a ʔ
balobo	b a ˈl o b o
obi	o . b i
membeli	m ə m . b e . l i
E	e
bulu	ˈb u . l u
dargah	ˈd a r ɡ a h
sempoa	s ə m p o a
biologis	b i o ˈl o ɡ ɪ s
disposisi	d i s . p o . s i . s i
perpindahan	p ə r p ɪ n ˈd a h a n
dehidrasi	d e h i ˈd r a s i
pemanfaatan	p ə . m a n . f a . ˈa t . a n
sambungan	s a m . ˈb ʊ ŋ . a n
uber	u b ə r
gusi	ˈɡ u . s i
ketentuan	k ə t ə n ˈt u a n
bilang	ˈb i l a ŋ
songket	s o ŋ k ɛ̀ t
mual	ˈm u a l
terasi	t ə ˈr a s i
komplementer	k ɔ m . p l ə . ˈm ɛ n . t ɛ r
