optrónico	o b ˈt ɾ o n i k o
bayuca	b a ˈʝ u k a
quimioterápico	k i m j o t e ˈɾ a p i k o
potasemia	p o t a ˈs e m j a
quinario	k i ˈn a ɾ j o
cansada	k a n ˈs a d a
frustrar	f ɾ u s ˈt ɾ a ɾ
reptado	r e b ˈt a d o
agotado	a ɡ o ˈt a d o
crocodiliforme	k ɾ o k o d i l i ˈf o ɾ m e
islandeses	i s l a n ˈd e s e s
administráramos	a d m i n i s ˈt ɾ a ɾ a m o s
bastoneadas	b a s t o n e ˈa d a s
deputemos	d e p u ˈt e m o s
ventilada	b e n t i ˈl a d a
minúscula	m i ˈn u s k u l a
baremado	b a ɾ e ˈm a d o
declarares	d e k l a ˈɾ a ɾ e s
develado	d e b e ˈl a d o
según	s e ˈɡ u n
dihueñe	d i ˈw e ɲ e
carpinteril	k a ɾ p i n t e ˈɾ i l
apetitosa	a p e t i ˈt o s a
leoninos	l e o ˈn i n o s
piscucha	p i s ˈk u t͡ʃ a
compara	k o m ˈp a ɾ a
Luis	ˈl w i s
pelador	p e l a ˈd o ɾ
toloache	t o l o ˈa t͡ʃ e
sed	ˈs e d
abluidas	a ˈb l w i d a s
fincares	f i n ˈk a ɾ e s
beldar	b e l ˈd a ɾ
fiteogeográfico	f i t e o x e o ˈɡ ɾ a f i k o
frenéticamente	f ɾ e ˌn e t i k a ˈm e n t e
koala	k o ˈa l a
escamotear	e s k a m o t e ˈa ɾ
recalibradas	r e k a l i ˈb ɾ a d a s
contristado	k o n t ɾ i s ˈt a d o
rictus	ˈr i ɡ t u s
hinchar	i n ˈt͡ʃ a ɾ
termine	t e ɾ ˈm i n e
cómanle	ˈk o m a n l e
respaldados	r e s p a l ˈd a d o s
diamantino	d j a m a n ˈt i n o
ilegitimidad	i l e x i t i m i ˈd a d
bandejita	b a n d e ˈx i t a
hebrero	e ˈb ɾ e ɾ o
ostión	o s ˈt j o n
titiritéele	t i t i ɾ i ˈt e e l e
euromonedero	e u ɾ o m o n e ˈd e ɾ o
marinado	m a ɾ i ˈn a d o
sonados	s o ˈn a d o s
vetaste	b e ˈt a s t e
eón	e ˈo n
ectópica	e ɡ ˈt o p i k a
fariano	f a ˈɾ j a n o
fosforilaremos	f o s f o ɾ i l a ˈɾ e m o s
sofocamiento	s o f o k a ˈm j e n t o
arramblados	a r a m ˈb l a d o s
onagro	o ˈn a ɡ ɾ o
temiera	t e ˈm j e ɾ a
embrujada	e m b ɾ u ˈx a d a
consultar	k o n s u l ˈt a ɾ
lacón	l a ˈk o n
transfeminismo	t ɾ a n s f e m i ˈn i s m o
bonarda	b o ˈn a ɾ d a
acontentar	a k o n t e n ˈt a ɾ
contrahechura	k o n t ɾ a e ˈt͡ʃ u ɾ a
bastir	b a s ˈt i ɾ
argüíais	a ɾ ˈɡ w i a i s
enología	e n o l o ˈx i a
usuluteca	u s u l u ˈt e k a
onicomicosis	o n i k o m i ˈk o s i s
donada	d o ˈn a d a
salteado	s a l t e ˈa d o
programa	p ɾ o ˈɡ ɾ a m a
banqueteadas	b a n k e t e ˈa d a s
definimos	d e f i ˈn i m o s
multitudinaria	m u l t i t u d i ˈn a ɾ j a
laudo	ˈl a u d o
postnatal	p o s d n a ˈt a l
incrementada	i n k ɾ e m e n ˈt a d a
apabullados	a p a b u ˈʝ a d o s
talladores	t a ʝ a ˈd o ɾ e s
motilón	m o t i ˈl o n
transparentada	t ɾ a n s p a ɾ e n ˈt a d a
tener	t e ˈn e ɾ
lijadas	l i ˈx a d a s
globalismos	ɡ l o b a ˈl i s m o s
sinoestadounidense	s i n o e s t a d o u n i ˈd e n s e
tejita	t e ˈx i t a
sidonia	s i ˈd o n j a
albugínea	a l b u ˈx i n e a
butronero	b u t ɾ o ˈn e ɾ o
retractados	r e t ɾ a ɡ ˈt a d o s
frustres	ˈf ɾ u s t ɾ e s
biflagelado	b i f l a x e ˈl a d o
anfíbol	a n ˈf i b o l
artesano	a ɾ t e ˈs a n o
Almaguer	a l m a ˈɡ e ɾ
resquebrar	r e s k e ˈb ɾ a ɾ
anestesiaremos	a n e s t e s j a ˈɾ e m o s
morfar	m o ɾ ˈf a ɾ
malentendida	m a l e n t e n ˈd i d a
pendejeadas	p e n d e x e ˈa d a s
teratogénica	t e ɾ a t o ˈx e n i k a
patotero	p a t o ˈt e ɾ o
arromo	a ˈr o m o
densificadas	d e n s i f i ˈk a d a s
ahondada	a o n ˈd a d a
domareis	d o ˈm a ɾ e i s
airado	a i ˈɾ a d o
extendidas	e ɡ s t e n ˈd i d a s
acunados	a k u ˈn a d o s
pluripartidaria	p l u ɾ i p a ɾ t i ˈd a ɾ j a
propendida	p ɾ o p e n ˈd i d a
sincopar	s i n k o ˈp a ɾ
trasmutados	t ɾ a s m u ˈt a d o s
estrafalario	e s t ɾ a f a ˈl a ɾ j o
impala	i m ˈp a l a
bailotear	b a i l o t e ˈa ɾ
chasqueado	t͡ʃ a s k e ˈa d o
criopreservadas	k ɾ j o p ɾ e s e ɾ ˈb a d a s
reseñada	r e s e ˈɲ a d a
varicosos	b a ɾ i ˈk o s o s
incluso	i n ˈk l u s o
data	ˈd a t a
pituco	p i ˈt u k o
skúa	e s ˈk u a
flaco	ˈf l a k o
presentes	p ɾ e ˈs e n t e s
pyme	ˈp i m e
negras	ˈn e ɡ ɾ a s
pegar	p e ˈɡ a ɾ
farmear	f a ɾ m e ˈa ɾ
meditareis	m e d i ˈt a ɾ e i s
combinare	k o m b i ˈn a ɾ e
poso	ˈp o s o
apuntillado	a p u n t i ˈʝ a d o
esculpida	e s k u l ˈp i d a
amoldable	a m o l ˈd a b l e
caos	ˈk a o s
humita	u ˈm i t a
enumerado	e n u m e ˈɾ a d o
transfectar	t ɾ a n s f e ɡ ˈt a ɾ
régimen	ˈr e x i m e n
oíble	o ˈi b l e
piados	ˈp j a d o s
hamdaní	a m d a ˈn i
guíes	ˈɡ i e s
ratificamos	r a t i f i ˈk a m o s
coreografiar	k o ɾ e o ɡ ɾ a ˈf j a ɾ
respuesta	r e s ˈp w e s t a
jachapuri	x a t͡ʃ a ˈp u ɾ i
epodo	e ˈp o d o
grandes	ˈɡ ɾ a n d e s
escudriñadores	e s k u d ɾ i ɲ a ˈd o ɾ e s
psicosomático	s i k o s o ˈm a t i k o
gastárselas	ɡ a s ˈt a ɾ s e l a s
exagera	e ɡ s a ˈx e ɾ a
trovero	t ɾ o ˈb e ɾ o
liberar	l i b e ˈɾ a ɾ
eslabonamiento	e s l a b o n a ˈm j e n t o
yudoca	ʝ u ˈd o k a
quebrantahuesos	k e ˌb ɾ a n t a ˈw e s o s
toreada	t o ɾ e ˈa d a
deambuladas	d e a m b u ˈl a d a s
aparado	a p a ˈɾ a d o
linkbuilding	l i n ɡ ˈb i l d i n
guineoecuatorial	ɡ i n e o e k w a t o ˈɾ j a l
festín	f e s ˈt i n
furtivo	f u ɾ ˈt i b o
codesarrollado	k o d e s a r o ˈʝ a d o
laminaras	l a m i ˈn a ɾ a s
anfipática	a n f i ˈp a t i k a
nerviosamente	n e ɾ ˌb j o s a ˈm e n t e
blocadas	b l o ˈk a d a s
prístinas	ˈp ɾ i s t i n a s
babor	b a ˈb o ɾ
transcurrido	t ɾ a n s k u ˈr i d o
gráfila	ˈɡ ɾ a f i l a
carcanapire	k a ɾ k a n a ˈp i ɾ e
animosas	a n i ˈm o s a s
discreteadas	d i s k ɾ e t e ˈa d a s
suscrito	s u s ˈk ɾ i t o
estaban	e s ˈt a b a n
caravanero	k a ɾ a b a ˈn e ɾ o
homofóbico	o m o ˈf o b i k o
enherbolar	e n e ɾ b o ˈl a ɾ
florido	f l o ˈɾ i d o
transportes	t ɾ a n s ˈp o ɾ t e s
dibujadas	d i b u ˈx a d a s
desaprovechada	d e s a p ɾ o b e ˈt͡ʃ a d a
pterodactiloide	t e ɾ o d a ɡ t i ˈl o i d e
enfurruñados	e n f u r u ˈɲ a d o s
IFE	ˈi f e
dietilo	d j e ˈt i l o
costearíamos	k o s t e a ˈɾ i a m o s
deputaréis	d e p u t a ˈɾ e i s
instigaríamos	i n s t i ɡ a ˈɾ i a m o s
glicosídico	ɡ l i k o ˈs i d i k o
trópicas	ˈt ɾ o p i k a s
avarienta	a b a ˈɾ j e n t a
prometida	p ɾ o m e ˈt i d a
donas	ˈd o n a s
emigrantes	e m i ˈɡ ɾ a n t e s
senador	s e n a ˈd o ɾ
mitin	ˈm i t i n
achaparrada	a t͡ʃ a p a ˈr a d a
pinate	p i ˈn a t e
hipocraterimorfo	i p o k ɾ a t e ɾ i ˈm o ɾ f o
brie	ˈb ɾ i
litio	ˈl i t j o
abdicará	a b d i k a ˈɾ a
fibroso	f i ˈb ɾ o s o
profundidad	p ɾ o f u n d i ˈd a d
enemistada	e n e m i s ˈt a d a
iglesita	i ɡ l e ˈs i t a
amillararemos	a m i ʝ a ɾ a ˈɾ e m o s
pronósticos	p ɾ o ˈn o s t i k o s
carlinga	k a ɾ ˈl i n ɡ a
padouca	p a ˈd o u k a
travestidos	t ɾ a b e s ˈt i d o s
mosaicos	m o ˈs a i k o s
prosterná	p ɾ o s t e ɾ ˈn a
samba	ˈs a m b a
sapa	ˈs a p a
vengados	b e n ˈɡ a d o s
afiladera	a f i l a ˈd e ɾ a
fondeados	f o n d e ˈa d o s
mediodía	m e d j o ˈd i a
batistiana	b a t i s ˈt j a n a
biodinámicos	b i o d i ˈn a m i k o s
ganjifa	ɡ a n ˈx i f a
simplifique	s i m p l i ˈf i k e
falafel	f a l a ˈf e l
notables	n o ˈt a b l e s
endocrino	e n d o ˈk ɾ i n o
brótola	ˈb ɾ o t o l a
choquear	t͡ʃ o k e ˈa ɾ
conecte	k o ˈn e ɡ t e
pocheadas	p o t͡ʃ e ˈa d a s
satisfechísimo	s a t i s f e ˈt͡ʃ i s i m o
amañada	a m a ˈɲ a d a
arponados	a ɾ p o ˈn a d o s
herradero	e r a ˈd e ɾ o
adiabático	a d j a ˈb a t i k o
endodérmico	e n d o ˈd e ɾ m i k o
leyendo	l e ˈʝ e n d o
fagosoma	f a ɡ o ˈs o m a
superaremos	s u p e ɾ a ˈɾ e m o s
transparente	t ɾ a n s p a ˈɾ e n t e
bamba	ˈb a m b a
casto	ˈk a s t o
profanidad	p ɾ o f a n i ˈd a d
esquel	e s ˈk e l
consultaremos	k o n s u l t a ˈɾ e m o s
anadeadas	a n a d e ˈa d a s
secretada	s e k ɾ e ˈt a d a
desgana	d e s ˈɡ a n a
miráculo	m i ˈɾ a k u l o
monegasco	m o n e ˈɡ a s k o
butacón	b u t a ˈk o n
castigable	k a s t i ˈɡ a b l e
calafateados	k a l a f a t e ˈa d o s
cosmovisión	k o s m o b i ˈs j o n
androide	a n ˈd ɾ o i d e
tántalo	ˈt a n t a l o
recopilador	r e k o p i l a ˈd o ɾ
leoninas	l e o ˈn i n a s
copilota	k o p i ˈl o t a
manguera	m a n ˈɡ e ɾ a
acuitados	a k w i ˈt a d o s
atutía	a t u ˈt i a
babeado	b a b e ˈa d o
desinteresado	d e s i n t e ɾ e ˈs a d o
trasparentadas	t ɾ a s p a ɾ e n ˈt a d a s
acostaste	a k o s ˈt a s t e
argumentes	a ɾ ɡ u ˈm e n t e s
escudriñamiento	e s k u d ɾ i ɲ a ˈm j e n t o
marihuanas	m a ɾ i ˈw a n a s
incoar	i n k o ˈa ɾ
abortistas	a b o ɾ ˈt i s t a s
argüiríais	a ɾ ɡ w i ˈɾ i a i s
paleolítico	p a l e o ˈl i t i k o
capuchina	k a p u ˈt͡ʃ i n a
sótano	ˈs o t a n o
santanderista	s a n t a n d e ˈɾ i s t a
tonadilla	t o n a ˈd i ʝ a
quebradita	k e b ɾ a ˈd i t a
modificativas	m o d i f i k a ˈt i b a s
anestesiados	a n e s t e ˈs j a d o s
definitivas	d e f i n i ˈt i b a s
filfa	ˈf i l f a
mucho	ˈm u t͡ʃ o
laboratorial	l a b o ɾ a t o ˈɾ j a l
Amarillo	a m a ˈɾ i ʝ o
alfaques	a l ˈf a k e s
resfriamos	r e s ˈf ɾ j a m o s
auscultares	a u s k u l ˈt a ɾ e s
bohrio	ˈb o ɾ j o
comiéndolo	k o ˈm j e n d o l o
éxtasis	ˈe ɡ s t a s i s
hablaste	a ˈb l a s t e
calvito	k a l ˈb i t o
disfemia	d i s ˈf e m j a
volteriana	b o l t e ˈɾ j a n a
paliada	p a ˈl j a d a
apachurrada	a p a t͡ʃ u ˈr a d a
medallita	m e d a ˈʝ i t a
paniaguado	p a n j a ˈɡ w a d o
lalada	l a ˈl a d a
anchura	a n ˈt͡ʃ u ɾ a
rondeña	r o n ˈd e ɲ a
bordillo	b o ɾ ˈd i ʝ o
codón	k o ˈd o n
prontito	p ɾ o n ˈt i t o
denotara	d e n o ˈt a ɾ a
cocodrila	k o k o ˈd ɾ i l a
