znanost	z n â n oː s t
успевати	u s p ěː ʋ a t i
расплакивати	r a s p l a k ǐː ʋ a t i
естетика	e s t ě t i k a
банкрот	b ǎ n k r oː t
средњи	s r ê d ɲ iː
леопардов	l ê o p aː r d o ʋ
ослонити	o s l ǒ n i t i
лутати	l ǔː t a t i
ivica	î ʋ i t͡s a
верс	ʋ ê r s
насмешити	n a s m ěː ʃ i t i
лоповски	l ǒ p o ʋ s k iː
милостиво	m i l ǒ s t i ʋ o
zasluženo	z ǎ s l uː ʒ e n o
bigotan	b ǐ ɡ o t a n
разнеживати	r a z n e ʒ ǐː ʋ a t i
уцена	û t͡s e n a
Перун	p ê r u n
издаја	î z d a j a
истакнут	ǐ s t a k n uː t
пажљив	p ǎ ʒ ʎ i ʋ
учесник	ǔ t͡ʃ e s n iː k
безболно	b ě z b oː l n o
кошаркашица	k o ʃ a r k ǎ ʃ i t͡s a
ћудљивац	t͡ɕ ǔ d ʎ i ʋ a t͡s
окривити	o k r ǐː ʋ i t i
individualnost	i n d i ʋ i d u ǎː l n oː s t
regresivan	r ê ɡ r e s iː ʋ a n
šelf	ʃ ê l f
uočljiv	u ǒ t͡ʃ ʎ i ʋ
оборив	o b ǒ r i ʋ
altimetar	ǎ l t i m e t a r
stečaj	s t ê t͡ʃ aː j
ispravak	ǐ s p r a ʋ a k
materinski	m â t e r iː n s k iː
utvrditi	u t ʋ řː d i t i
tadž	t â d͡ʒ
železnica	ʒ ě l e z n i t͡s a
poznavati	p o z n ǎː ʋ a t i
bojevati	b o j ě ʋ a t i
задивити	z a d ǐː ʋ i t i
лимунада	l i m u n ǎː d a
си	s i
психолошки	p s i x ǒ l o ʃ k iː
кружић	k r ǔː ʒ i t͡ɕ
спецификација	s p e t͡s i f i k ǎː t͡s i j a
darivati	d a r ǐː ʋ a t i
циркулација	t͡s i r k u l ǎː t͡s i j a
ispovest	ǐ s p o ʋ eː s t
pedesetoro	p e d ě s eː t o r o
индоктринација	i n d o k t r i n ǎː t͡s i j a
насљеђе	n ǎː s ʎ eː d͡ʑ e
jajolik	j a j ǒ l i k
oduprijeti	o d ǔ p r j eː t i
šperholc	ʃ p ě r x o l t͡s
krviti	k ř ʋ i t i
sućut	s û t͡ɕ uː t
difuzivnost	d i f u z ǐː ʋ n oː s t
napatiti	n ǎ p a t i t i
уличица	û l i t͡ʃ i t͡s a
sumanut	s ǔ m aː n uː t
кожни	k ô ʒ n iː
препуштати	p r e p ǔː ʃ t a t i
zdaj	ˈz d a j
razumevati	r a z u m ěː ʋ a t i
sužavati	s u ʒ ǎː ʋ a t i
nastranost	n ǎ s t r a n oː s t
tijesan	t j ěː s a n
мјешовит	m j e ʃ ǒ ʋ i t
прекидати	p r e k ǐː d a t i
iber	ǐː b e r
tobdžija	t ǒ b d͡ʒ i j a
Cejlon	t͡s ě j l oː n
dočaravati	d o t͡ʃ a r ǎː ʋ a t i
slamarica	s l â m a r i t͡s a
Paragvajac	p a r a ɡ ʋ ǎː j a t͡s
отимати	ǒ t i m a t i
кривоклетник	k r i ʋ ǒ k l e t n iː k
obestan	ô b eː s t a n
vojvotkinja	ʋ ǒ j ʋ o t k i ɲ a
juriš	j û r iː ʃ
pregristi	p r ě ɡ r i s t i
štikati	ʃ t î k a t i
sedmerac	s e d m ěː r a t͡s
štampati	ʃ t âː m p a t i
gol	ɡ ôː l
potjernica	p ǒ t j eː r n i t͡s a
pribrajati	p r i b r ǎː j a t i
nalik	n ǎː l i k
бунило	b ǔ n i l o
kutija	k ǔ t i j a
omladinac	o m l a d ǐː n a t͡s
iznenađen	i z n ě n aː d͡ʑ e n
нераздруживост	n e r a z d r ǔ ʒ i ʋ oː s t
Северњача	s e ʋ ěː r ɲ a t͡ʃ a
истраживач	i s t r a ʒ ǐ ʋ aː t͡ʃ
sinak	s î n a k
čekati	t͡ʃ ê k a t i
штрајк	ʃ t r â j k
весело	ʋ ê s e l o
poremećivati	p o r e m e t͡ɕ ǐː ʋ a t i
страница	s t r ǎ n i t͡s a
ексцентричан	e k s t͡s ě n t r i t͡ʃ a n
svjetlo	s ʋ j ê t l o
двориште	d ʋ ǒ r iː ʃ t e
flatulencija	f l a t u l ě n t͡s i j a
sablastan	s â b l aː s t a n
đerdek	d͡ʑ ě r d e k
кожара	k ǒ ʒ a r a
опустити	o p ǔ s t i t i
pelena	p ê l e n a
укрштати	u k řː ʃ t a t i
разрјешив	r a z r j ě ʃ i ʋ
развезати	r a z ʋ ěː z a t i
бесавесно	b e s ǎː ʋ e s n o
lijevak	l i j ěː ʋ a k
rosa	r ǒ s a
прометејски	p r o m ě t e j s k iː
излизивати	i z l i z ǐː ʋ a t i
ospice	ô̞ s̪ p i t̪͡s̪ e̞
pristojnost	p r i s t ǒː j n oː s t
јавански	j ǎ ʋ aː n s k iː
čudan	t͡ʃ û d a n
debilan	d ê b iː l a n
nevaljao	n e v ǎ ʎ a o
refrakcija	r e f r ǎ k t͡s i j a
темпларски	t ě m p l aː r s k iː
poraće	p ǒ r aː t͡ɕ e
кратковидност	k r a t k o ʋ ǐː d n oː s t
zemljotres	z ê m ʎ o t r eː s
крепко	k r ê p k o
Dalibor	d ǎ l i b o r
бифе	b ǐ f eː
окрутан	ô k r uː t a n
prikladan	p r ǐ k l a d a n
Хондурас	x ô n d u r aː s
polinezijski	p o l ǐ n eː z iː j s k iː
belac	b ěː l a t͡s
одрицати	o d r ǐː t͡s a t i
bugarštica	b u ɡ ǎ r ʃ t i t͡s a
Тунис	t ǔ n i s
pripovedač	p r i p o ʋ ě d aː t͡ʃ
oštar	ô ʃ t a r
Буда	b ǔː d a
лутња	l ǔː t ɲ a
apodiktički	a p o d ǐ k t i t͡ʃ k i
дозвола	d ô z ʋ o l a
подао	p ô d a o
demagogija	d e m a ɡ ǒ ɡ i j a
ubrzanje	u b r z ǎː ɲ e
астматичар	a s t m ǎ t i t͡ʃ aː r
epitaf	e p ǐ t a f
razorno	r ǎː z oː r n o
goreti	ɡ ǒ r e t i
praznovernost	p r â z n o ʋ eː r n oː s t
brčkati	b r̂ t͡ʃ k a t i
висак	ʋ ǐː s a k
izgarati	i z ɡ ǎː r a t i
bokserice	b ô k s e r i t͡s e
prdnuti	p r̂ d n u t i
zastupnica	z ǎː s t u p n i t͡s a
ljuvezan	ʎ u v e z a n
škrtost	ʃ k r̂ t oː s t
besputan	b ě s p u t a n
smenjivati	s m e ɲ ǐː ʋ a t i
присјетити	p r ǐ s j e t i t i
zavladavati	z a ʋ l a d ǎː ʋ a t i
publikacija	p u b l i k ǎː t͡s i j a
šprica	ʃ p r î t͡s a
protivno	p r ô t iː ʋ n o
najednom	n a j ě d n oː m
тепсти	t ê p s t i
рудлавост	r û d l a ʋ oː s t
шелесхамер	ʃ ě l e s x a m e r
ива	ǐː ʋ a
avanzirati	a ʋ a n z ǐː r a t i
аметист	a m ě t i s t
прорачун	p r ô r a t͡ʃ uː n
течан	t ê t͡ʃ a n
venozan	ʋ ě n oː z a n
застајати	z ǎ s t a j a t i
kuknjava	k ǔ k ɲ a ʋ a
zaboga	z â b o ɡ a
temeljiti	t e m ě ʎ i t i
нагао	n ǎː ɡ a o
протјерати	p r ǒ t j e r a t i
vrbovina	ʋ ř b o ʋ i n a
muzlica	m û z l i t͡s a
plod	p l ôː d
прожети	p r ǒ ʒ eː t i
кашупски	k ǎ ʃ u p s k iː
тесан	t ěː s a n
одштета	ô d ʃ t e t a
ormar	ǒ r m aː r
špajz	ʃ p â j z
utešljiv	u t ě ʃ ʎ i ʋ
стеарин	s t e ǎ r iː n
куца	k ǔː t͡s a
krivovjerstvo	k r i ʋ ǒ ʋ j eː r s t ʋ o
Сарајка	s ǎ r aː j k a
средоземни	s r ê d o z eː m n iː
plato	p l ǎ t oː
poći	p ôː t͡ɕ i
грдити	ɡ řː d i t i
разбијач	r a z b ǐ j aː t͡ʃ
kanap	k ǎ n aː p
žedno	ʒ êː d n o
poliandrija	p o l i ǎ n d r i j a
носталгичар	n o s t ǎ l ɡ i t͡ʃ aː r
uzbunjivati	u z b u ɲ ǐː ʋ a t i
pričiniti	p r i t͡ʃ ǐ n i t i
suzivati	s u z ǐː ʋ a t i
kreketavo	k r e k ě t a ʋ o
džoker	d͡ʒ ǒ k e r
сјеверац	s j e ʋ ěː r a t͡s
tržnica	t ř̩ ʒ n i t͡s a
ajatolah	a j a t ǒ l a x
negirati	n e ɡ ǐː r a t i
puštati	p ǔː ʃ t a t i
odmjeriti	ǒ d m j e r i t i
хазардни	x ǎ z a r d n iː
tužan	t ǔː ʒ a n
pomagač	p o m ǎ ɡ aː t͡ʃ
naočale	n â o t͡ʃ aː l e
фриволно	f r î ʋ oː l n o
суџук	s ǔ d͡ʒ u k
obrazovni	ǒ b r a z oː ʋ n iː
дјелотворан	d j ê l o t ʋ oː r a n
носилац	n ǒ s i l a t͡s
bežati	b ě ʒ a t i
dikcija	d ǐ k t͡s i j a
оргија	ǒ r ɡ i j a
zavetrina	z ǎː ʋ e t r i n a
нејасно	n ě j a s n o
sinteriranje	s i n t e r ǐː r aː ɲ e
јурта	j ûː r t a
омот	ǒ m o t
antropologija	a n t r o p o l ǒ ɡ i j a
Bosna	b ô s n a
флуктуирати	f l u k t u ǐː r a t i
једнодушан	j e d n ǒ d u ʃ a n
златник	z l âː t n iː k
нетактичан	n e t ǎ k t i t͡ʃ a n
композитор	k o m p ǒ z iː t o r
razilazak	r a z ǐ l a z a k
бувљак	b ǔ ʋ ʎ aː k
Fenicija	f e n ǐː t͡s i j a
мјесечина	m j ê s e t͡ʃ i n a
filc	f î l t͡s
филогенија	f i l o ɡ ěː n i j a
импутирати	i m p u t ǐː r a t i
neredovit	n e r e d ǒ ʋ i t
мултипликатор	m u l t i p l ǐ k aː t o r
sliv	s l îː ʋ
uzburkati	ǔ z b u r k a t i
