славянски	s ɫ ɐ vʲ a n s kʲ i
мафия	m a f i j ɐ
добре	d o b r ɛ
педя	p ɛ dʲ ɐ
сприятеля	s p r i j ɐ t ɛ lʲ ɤ
аборигенче	a b o r i ɡʲ ɛ n t͡ʃ ɛ
азе	a z ɛ
напластяване	n ɐ p ɫ ɐ s tʲ a v ɐ n ɛ
приятен	p r i j a t ɛ n
огън	ɔ ɡ ɐ n
тиква	t i k v ɐ
червеношийка	t͡ʃ ɛ r v ɛ n o ʃ i k ɐ
възкръсвам	v ɐ s k r ɤ s v ɐ m
оса	o s a
яйцевиден	j a j t͡s ɛ v i d ɛ n
съседен	s ɐ s ɛ d ɛ n
кислород	kʲ i s ɫ o r ɔ t
науча	n ɐ u t͡ʃ ɐ
хладен	x ɫ a d ɛ n
отказвам	o t k a z v ɐ m
годеница	ɡ o d ɛ n i t͡s ɐ
въоръжа	v ɐ o r ɐ ʒ ɤ
слой	s ɫ ɔ j
пухест	p u xʲ ɛ s t
нашето	n a ʃ ɛ t o
цинк	t͡s i n k
арестувах	a r ɛ s t u v a x
невеж	n ɛ v ɛ ʃ
милостиня	m i ɫ o s t i nʲ ɐ
епископе	ɛ p i s k o p i t ɛ
нахапя	n ɐ x a pʲ ɐ
тежа	t ɛ ʒ ɤ
случай	s ɫ u t͡ʃ a j
кошница	k ɔ ʃ n i t͡s ɐ
зярвам	zʲ a r v ɐ m
после	p ɔ s lʲ ɛ
отдавнашен	o d d a v n ɐ ʃ ɛ n
разлат	r ɐ z ɫ a t
глас	ɡ ɫ a s
позволително	p o z v o lʲ i t ɛ ɫ n o
винце	v i n t͡s ɛ
вяра	vʲ a r ɐ
ганимед	ɡ ɐ n i m ɛ t
едноличен	ɛ d n o lʲ i t͡ʃ ɛ n
слуга	s ɫ u ɡ a
съединител	s ɐ ɛ d i n i t ɛ ɫ
пуст	p u s t
филолог	f i ɫ o ɫ ɔ k
два	d v a
автобус	ɐ f t o b u s
щърбав	ʃ t ɤ r b ɐ f
звучен	z v u t͡ʃ ɛ n
спасявам	s p ɐ sʲ a v ɐ m
ясно	j a s n o
бавноходка	b ɐ v n o x ɔ t k ɐ
бида	b i d ɐ
немец	n ɛ m ɛ t͡s
щяхме	ʃ tʲ a x m ɛ
изгледам	i z ɡ lʲ ɛ d ɐ m
крагуй	k r ɐ ɡ u j
брега	b r ɛ ɡ a
съд	s ɤ t
средновековие	s r ɛ d n o v ɛ k ɔ v i ɛ
пенис	p ɛ n i s
адет	ɐ d ɛ t
фотограф	f o t o ɡ r a f
страхливец	s t r ɐ x lʲ i v ɛ t͡s
буляк	b u lʲ ɐ k
сочен	s ɔ t͡ʃ ɛ n
пръстен	p r ɤ s t ɛ n
вишна	v i ʃ n ɐ
художествен	x u d ɔ ʒ ɛ s t v ɛ n
труден	t r u d ɛ n
плав	p ɫ a f
никое	n i k o ɛ
учителски	u t͡ʃ i t ɛ ɫ s kʲ i
чул	t͡ʃ u ɫ
шоколад	ʃ o k o ɫ a t
ватра	v a t r ɐ
лозунг	ɫ ɔ z u n k
корея	k o r ɛ j ɐ
работничка	r ɐ b ɔ t n i t͡ʃ k ɐ
инстинкт	i n s t i n k t
сестричка	s ɛ s t r i t͡ʃ k ɐ
комар	k o m a r
глобявам	ɡ ɫ o bʲ a v ɐ m
рига	r i ɡ ɐ
съвършенство	s ɐ v ɐ r ʃ ɛ n s t v o
полувреме	p o ɫ u v r ɛ m ɛ
узаконили	u z ɐ k o n i lʲ i
страница	s t r a n i t͡s ɐ
стилов	s t i ɫ o f
скок	s k ɔ k
ориентационен	o r i ɛ n t ɐ t͡s i ɔ n ɛ n
париж	p ɐ r i ʃ
вино	v i n o
румънец	r u m ɤ n ɛ t͡s
късмет	k ɐ s m ɛ t
брегобегач	b r ɛ ɡ o b ɛ ɡ a t͡ʃ
гавед	ɡ a v ɛ t
малайзия	m ɐ ɫ a j z i j ɐ
победя	p o b ɛ dʲ ɤ
колбас	k o ɫ b a s
изток	i s t o k
всякаква	f sʲ a k ɐ k v ɐ
аеротакси	a ɛ r o t ɐ k s i
уши	u ʃ i
свитък	s v i t ɐ k
канарче	k ɐ n a r t͡ʃ ɛ
баня	b a nʲ ɐ
тенесин	t ɛ n ɛ s i n
трезв	t r ɛ s f
щипалка	ʃ t i p a ɫ k ɐ
оди	ɔ d i
сера	s ɛ r ɤ
крастав	k r a s t ɐ f
управителен	u p r a v i t ɛ lʲ ɛ n
ангелина	ɐ n ɡʲ ɛ lʲ i n ɐ
плавей	p ɫ a v ɛ j
буен	b u ɛ n
веднага	v ɛ d n a ɡ ɐ
германий	ɡʲ ɛ r m a n i
потурнак	p o t u r n a k
гигаметър	ɡʲ i ɡ ɐ m ɛ t ɐ r
повеляем	p o v ɛ lʲ a ɛ m
където	k ɐ d ɛ t o
лимони	lʲ i m ɔ n i
куфар	k u f ɐ r
дилянка	d i lʲ a n k ɐ
образован	o b r ɐ z ɔ v ɐ n
срам	s r a m
фотоапарат	f ɔ t o ɐ p ɐ r a t
прекалено	p r ɛ k ɐ lʲ ɛ n o
взрив	v z r i f
тъща	t ɤ ʃ t ɐ
почивш	p o t͡ʃ i f ʃ
позитрон	p o z i t r ɔ n
узаконило	u z ɐ k o n i ɫ o
сое	s ɔ ɛ
диаграма	d i ɐ ɡ r a m ɐ
заслужавам	z ɐ s ɫ u ʒ a v ɐ m
давам	d a v ɐ m
жасминов	ʒ ɐ s m i n o f
понеса	p o n ɛ s ɤ
стилистка	s t i lʲ i s k ɐ
пасем	p ɐ s ɛ m
тикам	t i k ɐ m
стисна	s t i s n ɐ
договор	d ɔ ɡ o v o r
ужасявам	u ʒ ɐ sʲ a v ɐ m
противен	p r o t i v ɛ n
кюлоти	kʲ u ɫ ɔ t i
електронен	ɛ lʲ ɛ k t r ɔ n ɛ n
хилядолетен	xʲ i lʲ ɐ d o lʲ ɛ t ɛ n
лая	ɫ a j a
сиборгий	s i b ɔ r ɡʲ i
юда	j u d ɐ
принеса	p r i n ɛ s ɤ
августовски	a v ɡ u s t o f s kʲ i
узаконявалия	u z ɐ k o nʲ a v ɐ lʲ i j ɐ
започвам	z ɐ p ɔ t͡ʃ v ɐ m
мирта	m i r t ɐ
яли	j a lʲ i
роля	r ɔ lʲ ɐ
драгаш	d r ɐ ɡ a ʃ
безсмъртен	b ɛ s s m ɤ r t ɛ n
утка	u t k ɐ
килолитър	kʲ i ɫ o lʲ i t ɐ r
техния	t ɛ x n i j ɐ
щир	ʃ t i r
чао	t͡ʃ a o
кале	k ɐ lʲ ɛ
лейди	lʲ ɛ j d i
великан	v ɛ lʲ i k a n
решим	r ɛ ʃ i m
парещ	p a r ɛ ʃ t
повторно	p o f t ɔ r n o
имания	i m ɐ n i j ɐ
леща	lʲ ɛ ʃ t ɐ
губи	ɡ u b i
въжен	v ɤ ʒ ɛ n
раста	r ɐ s t ɤ
фенер	f ɛ n ɛ r
пижек	p i ʒ ɛ k
ням	nʲ a m
капя	k a pʲ ɐ
смъртница	s m ɤ r t n i t͡s ɐ
русло	r u s ɫ o
криеница	k r i ɛ n i t͡s ɐ
папуняк	p ɐ p u nʲ ɐ k
крехък	k r ɛ x ɐ k
плешив	p lʲ ɛ ʃ i f
септември	s ɛ p t ɛ m v r i
град	ɡ r a t
моите	m ɔ i t ɛ
лае	ɫ a ɛ
позлата	p o z ɫ a t ɐ
брия	b r i j ɐ
том	t ɔ m
шибой	ʃ i b ɔ j
зъбест	z ɤ b ɛ s t
мрялата	m rʲ a ɫ ɐ t ɐ
аржентина	ɐ r ʒ ɛ n t i n ɐ
