блокнот	b ɫ ɔ k n ɔ t
щупальце	ʃ t͡ʃ u p ɛ lʲ t͡s ɪ
шпигун	ʃ p ɪ ɦ u n
чорт	t͡ʃ ɔ r t
поступці	p ɔ s t u p t͡sʲ i
засада	z ɛ s ɑ d ɛ
велиґдень	ʋ ɪ ɫ ɪ ɡ d ɪ nʲ
словацький	s ɫ ɔ ʋ ɑ t͡sʲ k ɪ i
перекладачка	p ɪ r ɪ k ɫ ɛ d ɑ t͡ʃ k ɛ
жук	ʒ u k
вмикати	ʋ m ɪ k ɑ t ɪ
задоволень	z ɛ d ɔ ʋ ɔ ɫ ɪ nʲ
декларацією	d ɪ k ɫ ɛ r ɑ t͡sʲ i j ɪ j u
амбіція	ɛ m b i t͡sʲ i j ɛ
мігрант	m i ɦ r ɑ n t
мошонка	m ɔ ʃ ɔ n k ɛ
чемпіонський	t͡ʃ ɪ m p i ɔ nʲ sʲ k ɪ i
геополітика	ɦ ɪ ɔ p ɔ lʲ i t ɪ k ɛ
естонія	ɪ s t ɔ nʲ i j ɛ
консервувати	k ɔ n s ɪ r ʋ u ʋ ɑ t ɪ
жлуктати	ʒ ɫ u k t ɑ t ɪ
замощувати	z ɛ m ɔ ʃ t͡ʃ u ʋ ɛ t ɪ
спочатку	s p ɔ t͡ʃ ɑ t k u
поліно	p ɔ lʲ i n ɔ
більш	b i lʲ ʃ
випадок	ʋ ɪ p ɑ d ɔ k
серцевий	s ɪ r t͡s ɛ ʋ ɪ i
двері	d ʋ ɛ rʲ i
вулиця	ʋ u ɫ ɪ t͡sʲ ɛ
таємницях	t ɛ j ɪ m n ɪ t͡sʲ ɛ x
офіра	ɔ f i r ɛ
п'ятниця	p j ɑ t n ɪ t͡sʲ ɛ
навчити	n ɛ u t͡ʃ ɪ t ɪ
візовий	ʋ i z ɔ ʋ ɪ i
дитя	d ɪ tʲ ɑ
знайти	z n ɛ i t ɪ
повільно	p ɔ ʋ i lʲ n ɔ
велосипед	ʋ ɪ ɫ ɔ s ɪ p ɛ d
науковий	n ɛ u k ɔ ʋ ɪ i
груша	ɦ r u ʃ ɛ
розгляд	r ɔ z ɦ lʲ ɛ d
написати	n ɛ p ɪ s ɑ t ɪ
аналітичний	ɛ n ɛ lʲ i t ɪ t͡ʃ n ɪ i
сарана	s ɛ r ɛ n ɑ
суперник	s u p ɛ r n ɪ k
брехню	b r ɪ x nʲ u
космодром	k ɔ s m ɔ d r ɔ m
добривечір	d ɔ b r ɪ ʋ ɛ t͡ʃʲ i r
положення	p ɔ ɫ ɔ ʒ ɪ nʲ ɛ
аналізувати	ɛ n ɛ lʲ i z u ʋ ɑ t ɪ
самозакоханий	s ɛ m ɔ z ɛ k ɔ x ɛ n ɪ i
кошуля	k ɔ ʃ u lʲ ɛ
плювати	p lʲ u ʋ ɑ t ɪ
плутократією	p ɫ u t ɔ k r ɑ tʲ i j ɪ j u
монумент	m ɔ n u m ɛ n t
прискорити	p r ɪ s k ɔ r ɪ t ɪ
збагатити	z b ɛ ɦ ɛ t ɪ t ɪ
мем	m ɛ m
член	t͡ʃ ɫ ɛ n
стремено	s t r ɪ m ɪ n ɔ
ломака	ɫ ɔ m ɑ k ɛ
довічний	d ɔ ʋ i t͡ʃ n ɪ i
галасливий	ɦ ɛ ɫ ɛ s ɫ ɪ ʋ ɪ i
тополі	t ɔ p ɔ lʲ i
зелен	z ɛ ɫ ɪ n
виноградник	ʋ ɪ n ɔ ɦ r ɑ d n ɪ k
операція	ɔ p ɪ r ɑ t͡sʲ i j ɛ
обідати	ɔ b i d ɛ t ɪ
граніт	ɦ r ɛ nʲ i t
цегла	t͡s ɛ ɦ ɫ ɛ
виграш	ʋ ɪ ɦ r ɛ ʃ
різноманітний	rʲ i z n ɔ m ɛ nʲ i t n ɪ i
міжзоряний	m i ʒ z ɔ rʲ ɛ n ɪ i
обмеження	ɔ b m ɛ ʒ ɪ nʲ ɛ
аналогічний	ɛ n ɛ ɫ ɔ ɦ i t͡ʃ n ɪ i
зрадниця	z r ɑ d n ɪ t͡sʲ ɛ
їм	j i m
спина	s p ɪ n ɛ
кравченко	k r ɑ u t͡ʃ ɪ n k ɔ
ностальгія	n ɔ s t ɛ lʲ ɦ i j ɛ
реб	r ɛ b
ультиматум	u lʲ t ɪ m ɑ t u m
медитація	m ɪ d ɪ t ɑ t͡sʲ i j ɛ
водка	ʋ ɔ d k ɛ
погодитися	p ɔ ɦ ɔ d ɪ t ɪ sʲ ɛ
батальйон	b ɛ t ɛ lʲ j ɔ n
другові	d r u ɦ ɔ ʋ i
заспокоювати	z ɛ s p ɔ k ɔ j u ʋ ɛ t ɪ
тристоронній	t r ɪ s t ɔ r ɔ nʲ i i
різноманіття	rʲ i z n ɔ m ɛ nʲ i tʲ ɛ
започатковувати	z ɛ p ɔ t͡ʃ ɛ t k ɔ ʋ u ʋ ɛ t ɪ
опера	ɔ p ɪ r ɛ
тротуарі	t r ɔ t u ɑ rʲ i
фотосинтез	f ɔ t ɔ s ɪ n t ɪ z
уряд	u rʲ ɛ d
виклик	ʋ ɪ k ɫ ɪ k
авіазасіб	ɛ ʋ i ɛ z ɑ sʲ i b
чутливий	t͡ʃ u t ɫ ɪ ʋ ɪ i
поет	p ɔ ɛ t
припущень	p r ɪ p u ʃ t͡ʃ ɪ nʲ
правило	p r ɑ ʋ ɪ ɫ ɔ
колумбія	k ɔ ɫ u m b i j ɛ
портфелях	p ɔ r t f ɛ lʲ ɛ x
перекладачки	p ɪ r ɪ k ɫ ɛ d ɑ t͡ʃ k ɪ
тесть	t ɛ sʲ tʲ
фрагменту	f r ɛ ɦ m ɛ n t u
безжальний	b ɪ ʒ ɑ lʲ n ɪ i
мінськ	m i nʲ sʲ k
влаштовуватися	ʋ ɫ ɛ ʃ t u ʋ ɑ t ɪ sʲ ɛ
лід	lʲ i d
мотоциклам	m ɔ t ɔ t͡s ɪ k ɫ ɛ m
арка	ɑ r k ɛ
вдовець	ʋ d ɔ ʋ ɛ t͡sʲ
миролюбний	m ɪ r ɔ lʲ u b n ɪ i
ікра	i k r ɑ
іволга	i ʋ ɔ ɫ ɦ ɛ
брухт	b r u x t
сауна	s ɑ u n ɛ
людці	lʲ u d͡zʲ t͡sʲ i
однозначно	ɔ d n ɔ z n ɑ t͡ʃ n ɔ
кліматичний	k lʲ i m ɛ t ɪ t͡ʃ n ɪ i
повість	p ɔ ʋ i sʲ tʲ
стандартові	s t ɛ n d ɑ r t ɔ ʋ i
сечогінний	s ɪ t͡ʃ ɔ ɦ i n ɪ i
критерієві	k r ɪ t ɛ rʲ i j ɪ ʋ i
григоріанський	ɦ r ɪ ɦ ɔ rʲ i ɑ nʲ sʲ k ɪ i
гаджет	ɦ ɑ d͡ʒ ɪ t
паломництво	p ɛ ɫ ɔ m n ɪ t͡s t ʋ ɔ
переосмислювати	p ɪ r ɪ ɔ s m ɪ sʲ lʲ u ʋ ɛ t ɪ
емоцію	ɪ m ɔ t͡sʲ i j u
рослина	r ɔ s ɫ ɪ n ɛ
порошенко	p ɔ r ɔ ʃ ɛ n k ɔ
розпізнавальний	r ɔ zʲ p i z n ɛ ʋ ɑ lʲ n ɪ i
гончар	ɦ ɔ n t͡ʃ ɑ r
хвіст	x ʋ i s t
соха	s ɔ x ɑ
причина	p r ɪ t͡ʃ ɪ n ɛ
шептати	ʃ ɪ p t ɑ t ɪ
мотоциклів	m ɔ t ɔ t͡s ɪ k lʲ i u
плівка	p lʲ i u k ɛ
виборами	ʋ ɪ b ɔ r ɛ m ɪ
шкідливий	ʃ k i d ɫ ɪ ʋ ɪ i
пороховий	p ɔ r ɔ x ɔ ʋ ɪ i
верем'я	ʋ ɪ r ɛ m j ɛ
час	t͡ʃ ɑ s
поселяти	p ɔ s ɪ lʲ ɑ t ɪ
поступки	p ɔ s t u p k ɪ
голосувати	ɦ ɔ ɫ ɔ s u ʋ ɑ t ɪ
кишенею	k ɪ ʃ ɛ n ɪ j u
дощок	d ɔ ʃ t͡ʃ ɔ k
тротуари	t r ɔ t u ɑ r ɪ
трансформацій	t r ɛ n s f ɔ r m ɑ t͡sʲ i i
звідкись	zʲ ʋ i d k ɪ sʲ
пригодницький	p r ɪ ɦ ɔ d n ɪ t͡sʲ k ɪ i
ліцензія	lʲ i t͡s ɛ nʲ zʲ i j ɛ
батько	b ɑ tʲ k ɔ
авіатика	ɛ ʋ i ɑ t ɪ k ɛ
хтивий	x t ɪ ʋ ɪ i
ластівка	ɫ ɑ sʲ tʲ i u k ɛ
собою	s ɔ b ɔ j u
з'їсти	z j i s t ɪ
калій	k ɑ lʲ i i
комунізм	k ɔ m u nʲ i z m
абияк	ɛ b ɪ j ɛ k
індивід	i n d ɪ ʋ i d
лом	ɫ ɔ m
віковічний	ʋ i k ɔ ʋ i t͡ʃ n ɪ i
ліворуч	lʲ i ʋ ɔ r u t͡ʃ
діафрагмі	dʲ i ɛ f r ɑ ɦ m i
концентрація	k ɔ n t͡s ɪ n t r ɑ t͡sʲ i j ɛ
албанія	ɛ ɫ b ɑ nʲ i j ɛ
великодній	ʋ ɪ ɫ ɪ k ɔ dʲ nʲ i i
суднобудівна	s u d n ɔ b u dʲ i u n ɑ
начиння	n ɛ t͡ʃ ɪ nʲ ɛ
яєчний	j ɛ j ɛ t͡ʃ n ɪ i
оптика	ɔ p t ɪ k ɛ
будда	b u d ɛ
підпорядковувати	p i d p ɔ rʲ ɛ d k ɔ ʋ u ʋ ɛ t ɪ
міністр	m i nʲ i s t r
мелодію	m ɪ ɫ ɔ dʲ i j u
навколо	n ɛ u k ɔ ɫ ɔ
консалтинговий	k ɔ n s ɑ ɫ t ɪ n ɦ ɔ ʋ ɪ i
століттю	s t ɔ lʲ i tʲ u
пилосос	p ɪ ɫ ɔ s ɔ s
симпатичний	s ɪ m p ɛ t ɪ t͡ʃ n ɪ i
мріє	m rʲ i j ɪ
дискусія	d ɪ s k u sʲ i j ɛ
ідеальний	i d ɪ ɑ lʲ n ɪ i
електромагнетизм	ɪ ɫ ɪ k t r ɔ m ɛ ɦ n ɪ t ɪ z m
кота	k ɔ t ɑ
засудити	z ɛ s u d ɪ t ɪ
шлюб	ʃ lʲ u b
китайський	k ɪ t ɑ i sʲ k ɪ i
лексикографічний	ɫ ɪ k s ɪ k ɔ ɦ r ɛ f i t͡ʃ n ɪ i
рацій	r ɑ t͡sʲ i i
поліція	p ɔ lʲ i t͡sʲ i j ɛ
пандемічний	p ɛ n d ɪ m i t͡ʃ n ɪ i
рости	r ɔ s t ɪ
покарань	p ɔ k ɛ r ɑ nʲ
абляція	ɛ b lʲ ɑ t͡sʲ i j ɛ
меншість	m ɛ nʲ ʃ i sʲ tʲ
абхаз	ɛ b x ɑ z
зрости	z r ɔ s t ɪ
господиню	ɦ ɔ s p ɔ d ɪ nʲ u
рись	r ɪ sʲ
двомовність	d ʋ ɔ m ɔ u nʲ i sʲ tʲ
врятовувати	ʋ rʲ ɛ t ɔ ʋ u ʋ ɛ t ɪ
хворіти	x ʋ ɔ rʲ i t ɪ
стать	s t ɑ tʲ
салон	s ɛ ɫ ɔ n
бірюзовий	b i rʲ u z ɔ ʋ ɪ i
восьмитисячний	ʋ ɔ sʲ m ɪ t ɪ sʲ ɛ t͡ʃ n ɪ i
копати	k ɔ p ɑ t ɪ
стандартом	s t ɛ n d ɑ r t ɔ m
песимізм	p ɪ s ɪ m i z m
повільність	p ɔ ʋ i lʲ nʲ i sʲ tʲ
неврологія	n ɪ u r ɔ ɫ ɔ ɦ i j ɛ
готовність	ɦ ɔ t ɔ u nʲ i sʲ tʲ
утратах	u t r ɑ t ɛ x
ваді	ʋ ɑ dʲ i
небажання	n ɪ b ɛ ʒ ɑ nʲ ɛ
агресор	ɛ ɦ r ɛ s ɔ r
сфер	s f ɛ r
елегантний	ɪ ɫ ɪ ɦ ɑ n t n ɪ i
громадянка	ɦ r ɔ m ɛ dʲ ɑ n k ɛ
пізній	p i zʲ nʲ i i
вени	ʋ ɛ n ɪ
експонат	ɪ k s p ɔ n ɑ t
купувати	k u p u ʋ ɑ t ɪ
теща	t ɛ ʃ t͡ʃ ɛ
швидкість	ʃ ʋ ɪ dʲ k i sʲ tʲ
справи	s p r ɑ ʋ ɪ
співчутливий	sʲ p i u t͡ʃ u t ɫ ɪ ʋ ɪ i
авіапромисловість	ɛ ʋ i ɛ p r ɔ m ɪ s ɫ ɔ ʋ i sʲ tʲ
письменниця	p ɪ sʲ m ɛ n ɪ t͡sʲ ɛ
плавчиня	p ɫ ɛ u t͡ʃ ɪ nʲ ɛ
числовий	t͡ʃ ɪ s ɫ ɔ ʋ ɪ i
подія	p ɔ dʲ i j ɛ
привіт	p r ɪ ʋ i t
трагедіям	t r ɛ ɦ ɛ dʲ i j ɛ m
самоціль	s ɛ m ɔ t͡sʲ i lʲ
аблактування	ɛ b ɫ ɛ k t u ʋ ɑ nʲ ɛ
золота	z ɔ ɫ ɔ t ɛ
різновид	rʲ i z n ɔ ʋ ɪ d
перевиховувати	p ɪ r ɪ ʋ ɪ x ɔ ʋ u ʋ ɛ t ɪ
безсторонність	b ɪ z s t ɔ r ɔ nʲ i sʲ tʲ
таємницями	t ɛ j ɪ m n ɪ t͡sʲ ɛ m ɪ
україномовний	u k r ɛ j i n ɔ m ɔ u n ɪ i
христина	x r ɪ s t ɪ n ɛ
розширити	r ɔ ʒ ʃ ɪ r ɪ t ɪ
погруддя	p ɔ ɦ r u dʲ ɛ
категоричний	k ɛ t ɪ ɦ ɔ r ɪ t͡ʃ n ɪ i
переорієнтувати	p ɪ r ɪ ɔ rʲ i j ɪ n t u ʋ ɑ t ɪ
представниця	p r ɪ d͡z s t ɛ u n ɪ t͡sʲ ɛ
тротуарів	t r ɔ t u ɑ rʲ i u
тільки	tʲ i lʲ k ɪ
погрозити	p ɔ ɦ r ɔ z ɪ t ɪ
благий	b ɫ ɛ ɦ ɪ i
грабіж	ɦ r ɛ b i ʒ
ніготь	nʲ i ɦ ɔ tʲ
реанімація	r ɪ ɛ nʲ i m ɑ t͡sʲ i j ɛ
зображувати	z ɔ b r ɑ ʒ u ʋ ɛ t ɪ
транспортний	t r ɑ n s p ɔ r t n ɪ i
ганьба	ɦ ɛ nʲ b ɑ
поселити	p ɔ s ɪ ɫ ɪ t ɪ
сказати	s k ɛ z ɑ t ɪ
тис	t ɪ s
долоні	d ɔ ɫ ɔ nʲ i
клієнт	k lʲ i j ɛ n t
переважний	p ɪ r ɪ ʋ ɑ ʒ n ɪ i
нейтралітет	n ɪ i t r ɛ lʲ i t ɛ t
поширити	p ɔ ʃ ɪ r ɪ t ɪ
моє	m ɔ j ɛ
заучувати	z ɛ u t͡ʃ u ʋ ɛ t ɪ
нас	n ɑ s
делегат	d ɪ ɫ ɪ ɦ ɑ t
критикувати	k r ɪ t ɪ k u ʋ ɑ t ɪ
туризм	t u r ɪ z m
вербальний	ʋ ɪ r b ɑ lʲ n ɪ i
нарвал	n ɛ r ʋ ɑ ɫ
мандрівник	m ɛ n dʲ rʲ i u n ɪ k
доїхати	d ɔ j i x ɛ t ɪ
вперше	ʋ p ɛ r ʃ ɪ
сповільнювати	s p ɔ ʋ i lʲ nʲ u ʋ ɛ t ɪ
прибуток	p r ɪ b u t ɔ k
металевий	m ɪ t ɛ ɫ ɛ ʋ ɪ i
танцюристок	t ɛ nʲ t͡sʲ u r ɪ s t ɔ k
контроль	k ɔ n t r ɔ lʲ
аквамариновий	ɛ k ʋ ɛ m ɛ r ɪ n ɔ ʋ ɪ i
смертний	s m ɛ r t n ɪ i
друзям	d r u zʲ ɛ m
турнір	t u r nʲ i r
авангард	ɛ ʋ ɛ n ɦ ɑ r d
інтенсивність	i n t ɪ n s ɪ u nʲ i sʲ tʲ
глек	ɦ ɫ ɛ k
елефант	ɪ ɫ ɪ f ɑ n t
авіаполк	ɛ ʋ i ɛ p ɔ ɫ k
спідницями	sʲ p i d n ɪ t͡sʲ ɛ m ɪ
лошак	ɫ ɔ ʃ ɑ k
відчиняти	ʋ i d͡ʒ t͡ʃ ɪ nʲ ɑ t ɪ
особистий	ɔ s ɔ b ɪ s t ɪ i
занотовувати	z ɛ n ɔ t ɔ ʋ u ʋ ɛ t ɪ
карт	k ɑ r t
антидот	ɛ n t ɪ d ɔ t
транзит	t r ɛ n z ɪ t
класти	k ɫ ɑ s t ɪ
узаконювати	u z ɛ k ɔ nʲ u ʋ ɛ t ɪ
прабаба	p r ɛ b ɑ b ɛ
королівський	k ɔ r ɔ lʲ i u sʲ k ɪ i
діафрагма	dʲ i ɛ f r ɑ ɦ m ɛ
грати	ɦ r ɑ t ɪ
молодята	m ɔ ɫ ɔ dʲ ɑ t ɛ
неня	n ɛ nʲ ɛ
наставати	n ɛ s t ɛ ʋ ɑ t ɪ
вуглеводень	ʋ u ɦ ɫ ɪ ʋ ɔ d ɪ nʲ
подружжя	p ɔ d r u ʒʲ ɛ
егоїстичний	ɪ ɦ ɔ j i s t ɪ t͡ʃ n ɪ i
квадратний	k ʋ ɛ d r ɑ t n ɪ i
амфібія	ɛ m f i b i j ɛ
кілометр	k i ɫ ɔ m ɛ t r
зовнішній	z ɔ u nʲ i ʃ nʲ i i
мільйон	m i lʲ j ɔ n
перевезення	p ɪ r ɪ ʋ ɛ z ɪ nʲ ɛ
поздоровляти	p ɔ z d ɔ r ɔ u lʲ ɑ t ɪ
ранній	r ɑ nʲ i i
увімкнути	u ʋ i m k n u t ɪ
завантажувати	z ɛ ʋ ɛ n t ɑ ʒ u ʋ ɛ t ɪ
природнича	p r ɪ r ɔ d n ɪ t͡ʃ ɛ
повернути	p ɔ ʋ ɪ r n u t ɪ
потрібний	p ɔ tʲ rʲ i b n ɪ i
равлик	r ɑ u ɫ ɪ k
притулок	p r ɪ t u ɫ ɔ k
присвійний	p r ɪ sʲ ʋ i i n ɪ i
патина	p ɛ t ɪ n ɛ
політик	p ɔ lʲ i t ɪ k
рушниця	r u ʃ n ɪ t͡sʲ ɛ
намагатися	n ɛ m ɛ ɦ ɑ t ɪ sʲ ɛ
хотітися	x ɔ tʲ i t ɪ sʲ ɛ
громадянство	ɦ r ɔ m ɛ dʲ ɑ n s t ʋ ɔ
фільм	f i lʲ m
занедбувати	z ɛ n ɛ d b u ʋ ɛ t ɪ
пандус	p ɑ n d u s
щі	ʃ t͡ʃʲ i
лялька	lʲ ɑ lʲ k ɛ
центавр	t͡s ɪ n t ɑ u r
персоніфікація	p ɪ r s ɔ nʲ i f i k ɑ t͡sʲ i j ɛ
страшний	s t r ɛ ʃ n ɪ i
словниками	s ɫ ɔ u n ɪ k ɑ m ɪ
рекомендувати	r ɪ k ɔ m ɪ n d u ʋ ɑ t ɪ
сформулювати	s f ɔ r m u lʲ u ʋ ɑ t ɪ
чебрець	t͡ʃ ɪ b r ɛ t͡sʲ
вовна	ʋ ɔ u n ɛ
молодиць	m ɔ ɫ ɔ d ɪ t͡sʲ
тривога	t r ɪ ʋ ɔ ɦ ɛ
вимова	ʋ ɪ m ɔ ʋ ɛ
співіснування	sʲ p i ʋ i s n u ʋ ɑ nʲ ɛ
коровай	k ɔ r ɔ ʋ ɑ i
зобов'язати	z ɔ b ɔ ʋ j ɛ z ɑ t ɪ
зменшень	z m ɛ n ʃ ɪ nʲ
бидло	b ɪ d ɫ ɔ
мегаліт	m ɪ ɦ ɛ lʲ i t
тимчасовий	t ɪ m t͡ʃ ɛ s ɔ ʋ ɪ i
хома	x ɔ m ɑ
почати	p ɔ t͡ʃ ɑ t ɪ
ставлення	s t ɑ u ɫ ɪ nʲ ɛ
занурити	z ɛ n u r ɪ t ɪ
їбати	j i b ɑ t ɪ
лебединий	ɫ ɪ b ɪ d ɪ n ɪ i
ігор	i ɦ ɔ r
громадянський	ɦ r ɔ m ɛ dʲ ɑ nʲ sʲ k ɪ i
тацях	t ɑ t͡sʲ ɛ x
зайнятися	z ɛ i nʲ ɑ t ɪ sʲ ɛ
вмерти	ʋ m ɛ r t ɪ
цистерна	t͡s ɪ s t ɛ r n ɛ
оленина	ɔ ɫ ɪ n ɪ n ɛ
сімейний	sʲ i m ɛ i n ɪ i
своєрідний	s ʋ ɔ j ɪ rʲ i d n ɪ i
черняк	t͡ʃ ɪ r nʲ ɑ k
геометричний	ɦ ɪ ɔ m ɪ t r ɪ t͡ʃ n ɪ i
версія	ʋ ɛ r sʲ i j ɛ
комедіям	k ɔ m ɛ dʲ i j ɛ m
імітація	i m i t ɑ t͡sʲ i j ɛ
аборт	ɛ b ɔ r t
криме	k r ɪ m ɪ
боліти	b ɔ lʲ i t ɪ
існуючий	i s n u j u t͡ʃ ɪ i
ратифікація	r ɛ t ɪ f i k ɑ t͡sʲ i j ɛ
себе	s ɪ b ɛ
періодизацією	p ɪ rʲ i ɔ d ɪ z ɑ t͡sʲ i j ɪ j u
пан	p ɑ n
акваріум	ɛ k ʋ ɑ rʲ i u m
рильцями	r ɪ lʲ t͡sʲ ɛ m ɪ
маргіналізація	m ɛ r ɦ i n ɛ lʲ i z ɑ t͡sʲ i j ɛ
весільна	ʋ ɪ sʲ i lʲ n ɛ
конкурентоспроможність	k ɔ n k u r ɪ n t ɔ s p r ɔ m ɔ ʒ nʲ i sʲ tʲ
адреса	ɛ d r ɛ s ɛ
любов	lʲ u b ɔ u
кишенькові	k ɪ ʃ ɪ nʲ k ɔ ʋ i
лісова	lʲ i s ɔ ʋ ɑ
австралопітек	ɛ u s t r ɛ ɫ ɔ p i t ɛ k
сусідство	s u sʲ i d͡z s t ʋ ɔ
кода	k ɔ d ɛ
смола	s m ɔ ɫ ɑ
повторювати	p ɔ u t ɔ rʲ u ʋ ɛ t ɪ
щоразу	ʃ t͡ʃ ɔ r ɑ z u
тетяна	t ɪ tʲ ɑ n ɛ
спортивний	s p ɔ r t ɪ u n ɪ i
каплицю	k ɛ p ɫ ɪ t͡sʲ u
персональний	p ɪ r s ɔ n ɑ lʲ n ɪ i
крикливий	k r ɪ k ɫ ɪ ʋ ɪ i
пропорція	p r ɔ p ɔ r t͡sʲ i j ɛ
скляний	s k lʲ ɛ n ɪ i
адміністратор	ɛ dʲ m i nʲ i s t r ɑ t ɔ r
шумливий	ʃ u m ɫ ɪ ʋ ɪ i
вітамін	ʋ i t ɛ m i n
неподільний	n ɪ p ɔ dʲ i lʲ n ɪ i
спадщина	s p ɑ d ʃ t͡ʃ ɪ n ɛ
скло	s k ɫ ɔ
мовознавство	m ɔ ʋ ɔ z n ɑ u s t ʋ ɔ
спорт	s p ɔ r t
морфологічний	m ɔ r f ɔ ɫ ɔ ɦ i t͡ʃ n ɪ i
абрикос	ɛ b r ɪ k ɔ s
євгенія	j ɪ u ɦ ɛ nʲ i j ɛ
світанок	sʲ ʋ i t ɑ n ɔ k
зоопарк	z ɔ ɔ p ɑ r k
звіря	zʲ ʋ i rʲ ɑ
слівцях	sʲ lʲ i u t͡sʲ ɛ x
кара	k ɑ r ɛ
співробітник	sʲ p i u r ɔ b i t n ɪ k
забудькуватий	z ɛ b u dʲ k u ʋ ɛ t ɪ i
усвідомити	u sʲ ʋ i d ɔ m ɪ t ɪ
ковзкий	k ɔ u z k ɪ i
страта	s t r ɑ t ɛ
сприятливий	s p r ɪ j ɑ t ɫ ɪ ʋ ɪ i
молюск	m ɔ lʲ u s k
бесіда	b ɛ sʲ i d ɛ
фашизм	f ɛ ʃ ɪ z m
палка	p ɑ ɫ k ɛ
застраховувати	z ɛ s t r ɛ x ɔ ʋ u ʋ ɛ t ɪ
підсумок	p i d͡z s u m ɔ k
верес	ʋ ɛ r ɪ s
мережа	m ɪ r ɛ ʒ ɛ
найбільше	n ɛ i b i lʲ ʃ ɪ
фея	f ɛ j ɛ
дівчина	dʲ i u t͡ʃ ɪ n ɛ
теплота	t ɪ p ɫ ɔ t ɑ
змога	z m ɔ ɦ ɛ
відлякувати	ʋ i dʲ lʲ ɑ k u ʋ ɛ t ɪ
мітоз	m i t ɔ z
міф	m i f
абстрагування	ɛ b s t r ɛ ɦ u ʋ ɑ nʲ ɛ
повікам	p ɔ ʋ i k ɛ m
хворий	x ʋ ɔ r ɪ i
мексиканка	m ɪ k s ɪ k ɑ n k ɛ
баддя	b ɛ dʲ ɑ
звуковий	z ʋ u k ɔ ʋ ɪ i
геноцидів	ɦ ɪ n ɔ t͡s ɪ dʲ i u
гад	ɦ ɑ d
файний	f ɑ i n ɪ i
контрастувати	k ɔ n t r ɛ s t u ʋ ɑ t ɪ
ольга	ɔ lʲ ɦ ɛ
трьохсотий	tʲ rʲ ɔ x s ɔ t ɪ i
прогнозувати	p r ɔ ɦ n ɔ z u ʋ ɑ t ɪ
спортсменка	s p ɔ r t͡s m ɛ n k ɛ
шиям	ʃ ɪ j ɛ m
працівниці	p r ɛ t͡sʲ i u n ɪ t͡sʲ i
слов'янко	s ɫ ɔ ʋ j ɑ n k ɔ
гладіаторський	ɦ ɫ ɛ dʲ i ɑ t ɔ r sʲ k ɪ i
нинішній	n ɪ nʲ i ʃ nʲ i i
перетинка	p ɪ r ɛ t ɪ n k ɛ
нещирий	n ɪ ʃ t͡ʃ ɪ r ɪ i
сімдесятий	sʲ i m d ɪ sʲ ɑ t ɪ i
саботажниця	s ɛ b ɔ t ɑ ʒ n ɪ t͡sʲ ɛ
поема	p ɔ ɛ m ɛ
радий	r ɑ d ɪ i
репутація	r ɪ p u t ɑ t͡sʲ i j ɛ
ігнорувати	i ɦ n ɔ r u ʋ ɑ t ɪ
банан	b ɛ n ɑ n
болниця	b ɔ ɫ n ɪ t͡sʲ ɛ
друзями	d r u zʲ ɛ m ɪ
лучник	ɫ u t͡ʃ n ɪ k
орієнтувати	ɔ rʲ i j ɪ n t u ʋ ɑ t ɪ
тоді	t ɔ dʲ i
бик	b ɪ k
костел	k ɔ s t ɛ ɫ
зовні	z ɔ u nʲ i
лунь	ɫ u nʲ
козака	k ɔ z ɛ k ɑ
коаліційний	k ɔ ɛ lʲ i t͡sʲ i i n ɪ i
адаптувати	ɛ d ɛ p t u ʋ ɑ t ɪ
осло	ɔ s ɫ ɔ
візантій	ʋ i z ɑ nʲ tʲ i i
сірий	sʲ i r ɪ i
латиський	ɫ ɛ t ɪ sʲ k ɪ i
письменний	p ɪ sʲ m ɛ n ɪ i
софія	s ɔ f i j ɛ
жлуктити	ʒ ɫ u k t ɪ t ɪ
другий	d r u ɦ ɪ i
отець	ɔ t ɛ t͡sʲ
бездомний	b ɪ z d ɔ m n ɪ i
багатогранний	b ɛ ɦ ɛ t ɔ ɦ r ɑ n ɪ i
гілка	ɦ i ɫ k ɛ
спірний	sʲ p i r n ɪ i
асистентка	ɛ s ɪ s t ɛ n t k ɛ
програміст	p r ɔ ɦ r ɛ m i s t
конференція	k ɔ n f ɪ r ɛ nʲ t͡sʲ i j ɛ
гарантія	ɦ ɛ r ɑ nʲ tʲ i j ɛ
маслина	m ɛ s ɫ ɪ n ɛ
суміжний	s u m i ʒ n ɪ i
ліван	lʲ i ʋ ɑ n
багатогодинний	b ɛ ɦ ɛ t ɔ ɦ ɔ d ɪ n ɪ i
бактеріальний	b ɛ k t ɪ rʲ i ɑ lʲ n ɪ i
знадобитися	z n ɛ d ɔ b ɪ t ɪ sʲ ɛ
вечірка	ʋ ɪ t͡ʃʲ i r k ɛ
консалтинг	k ɔ n s ɑ ɫ t ɪ n ɦ
німий	nʲ i m ɪ i
мексиканський	m ɪ k s ɪ k ɑ nʲ sʲ k ɪ i
бойко	b ɔ i k ɔ
дев'ять	d ɛ ʋ j ɛ tʲ
лев	ɫ ɛ u
шпиталь	ʃ p ɪ t ɑ lʲ
рицар	r ɪ t͡s ɛ r
фундаментальний	f u n d ɛ m ɪ n t ɑ lʲ n ɪ i
органічна	ɔ r ɦ ɛ nʲ i t͡ʃ n ɛ
